shopid,username_toko,lokasi_toko,itemid,produk,stok,terjual,histori_terjual,brand,jml_like,harga,harga_min,harga_max,harga_min_sebelum_disc,harga_max_sebelum_disc,diskon,url_produk
55858889,koleksisolo,KOTA SURAKARTA (SOLO),3744160656,Promo! Souvenir pernikahan dompet batik 19x11 cm  / pouch dompet ibu FREE Kemas dan Kartu Ucapan,12745,7031,127440,,1495,1650.0,1650.0,2050.0,0,0,,https://shopee.co.id/Promo!-Souvenir-pernikahan-dompet-batik-19x11-cm----pouch-dompet-ibu-FREE-Kemas-dan-Kartu-Ucapan-i.55858889.3744160656
809501756,hikemore.klaten,KAB. KLATEN,21221297005,Tas Selempang Kerja Pria Wanita Hikemore Messenger 8001 - Original,2997,0,0,,0,125000.0,125000.0,125000.0,140000.0,140000.0,11%,https://shopee.co.id/Tas-Selempang-Kerja-Pria-Wanita-Hikemore-Messenger-8001---Original-i.809501756.21221297005
6111143,souvenirbagus,KAB. KUDUS,1796804895,Tas Souvenir Haji Umroh Ready Stock Oleh Oleh Haji Bisa Ambil Berapa saja Bisa Ke Jakarta Manasik Haji  Terlaris,484,6947,13226,Tidak Ada Merek,221,2875.0,2875.0,3225.0,0,0,,https://shopee.co.id/Tas-Souvenir-Haji-Umroh-Ready-Stock-Oleh-Oleh-Haji-Bisa-Ambil-Berapa-saja-Bisa-Ke-Jakarta-Manasik-Haji--Terlaris-i.6111143.1796804895
170283305,manjua.id,KAB. BANYUMAS,11450641503,Tas Kerja VICTORIA BAG By MANJUA. Muat LAPTOP 14 inch. TAS KERJA Wanita. TAS LAPTOP. TAS KULIAH. Tas Ukuran Besar. Tas Desain Klasik.,1,76,1123,,2553,265050.0,265050.0,265050.0,279000.0,279000.0,5%,https://shopee.co.id/Tas-Kerja-VICTORIA-BAG-By-MANJUA.-Muat-LAPTOP-14-inch.-TAS-KERJA-Wanita.-TAS-LAPTOP.-TAS-KULIAH.-Tas-Ukuran-Besar.-Tas-Desain-Klasik.-i.170283305.11450641503
238970852,arsy_nq,KAB. KUDUS,10529849069,"(READY STOK). Tas ulang tahun , Tas Ransel serut Dua kantong Trendy.",97129,6919,61681,,1396,3000.0,3000.0,3000.0,0,0,,"https://shopee.co.id/(READY-STOK).-Tas-ulang-tahun-,-Tas-Ransel-serut-Dua-kantong-Trendy.-i.238970852.10529849069"
58173207,medinacraft.id,KAB. KUDUS,3716825586,Totebag Souvenir Pernikahan Wedding Nikah Gerabah Ultah Penganten Ulang Tahun Unik Lucu Souvenir,12381611,6817,131278,,14467,1700.0,1700.0,6300.0,0,0,,https://shopee.co.id/Totebag-Souvenir-Pernikahan-Wedding-Nikah-Gerabah-Ultah-Penganten-Ulang-Tahun-Unik-Lucu-Souvenir-i.58173207.3716825586
21729598,souvenirsemesta,KAB. KUDUS,5741625230,TAS SOUVENIR PREMIUM / Tas Ultah / Tas Ulang Tahun / Bisa Tambah Foto Anak,82784,6669,153285,Tidak Ada Merek,1438,2399.0,2399.0,2399.0,0,0,,https://shopee.co.id/TAS-SOUVENIR-PREMIUM---Tas-Ultah---Tas-Ulang-Tahun---Bisa-Tambah-Foto-Anak-i.21729598.5741625230
91078146,nilta_souvenir,KAB. KUDUS,11106144807,tas souvenir ulang tahun anak custom reseleting motif dinosaurus,243718,6650,51552,,2517,5000.0,5000.0,5500.0,0,0,,https://shopee.co.id/tas-souvenir-ulang-tahun-anak-custom-reseleting-motif-dinosaurus-i.91078146.11106144807
226244339,athasouvenir,KAB. KUDUS,7116935111,TAS ULTAH TERLARIS - TAS ULANG TAHUN - TAS ULTAH MURAH / TAS ULTAH ANAK / TAS ULTAH GROSIR,2979754,6584,181113,Tidak Ada Merek,3770,2399.0,2399.0,2399.0,0,0,,https://shopee.co.id/TAS-ULTAH-TERLARIS---TAS-ULANG-TAHUN---TAS-ULTAH-MURAH---TAS-ULTAH-ANAK---TAS-ULTAH-GROSIR-i.226244339.7116935111
10042363,joy_butik,KOTA SEMARANG,9520808546,TAS WANITA BRANDED TORY BURCH LEE RADZIWILL PETITE DOUBLE BAG,7,1,2,Tidak Ada Merek,9,1395000.0,1395000.0,1395000.0,0,0,,https://shopee.co.id/TAS-WANITA-BRANDED-TORY-BURCH-LEE-RADZIWILL-PETITE-DOUBLE-BAG-i.10042363.9520808546
38314214,yuliaurel,KAB. KUDUS,14443493903,Tas souvenir ultah dino custom/goodie bag cute dino/Tas ulang tahun baby dino,193333,6541,21735,,1958,3116.0,3116.0,3116.0,3800.0,3800.0,18%,https://shopee.co.id/Tas-souvenir-ultah-dino-custom-goodie-bag-cute-dino-Tas-ulang-tahun-baby-dino-i.38314214.14443493903
232274609,jajangame,KAB. KEBUMEN,18228575122,BAG STUMBLE GUYS TERMURAH,8000,0,0,,1,10000.0,10000.0,50000.0,0,0,,https://shopee.co.id/BAG-STUMBLE-GUYS-TERMURAH-i.232274609.18228575122
39287643,kinasouvenir,KAB. JEPARA,1843651859,Souvenir Totebag Blacu Spundbond Pernikahan Wedding Dinir Polyester,31169,6452,48998,Tidak Ada Merek,767,1701.0,1701.0,3825.0,1890.0,4500.0,15%,https://shopee.co.id/Souvenir-Totebag-Blacu-Spundbond-Pernikahan-Wedding-Dinir-Polyester-i.39287643.1843651859
583327372,indria_tobacco02,KAB. BOYOLALI,21225468381,mbako premium grade,5967,12,19,,8,50000.0,50000.0,90000.0,0,0,,https://shopee.co.id/mbako-premium-grade-i.583327372.21225468381
128531799,greatneed.shop,KOTA MAGELANG,16433354558,Goodie bag oval warna UK 25x35 [70 gsm] -Tas parcel-,232882,6522,36812,,50,850.0,850.0,850.0,5000.0,5000.0,83%,https://shopee.co.id/Goodie-bag-oval-warna-UK-25x35-[70-gsm]--Tas-parcel--i.128531799.16433354558
127433169,tassouvenirmu,KAB. JEPARA,1932355360,Tas Souvenir Pernikahan Undangan Ucapan Terima Kasih Wedding Nikah Pertunangan Engagement,28615,6455,285922,,6385,1700.0,1700.0,1700.0,2500.0,2500.0,32%,https://shopee.co.id/Tas-Souvenir-Pernikahan-Undangan-Ucapan-Terima-Kasih-Wedding-Nikah-Pertunangan-Engagement-i.127433169.1932355360
28341832,gifonmi,KAB. KUDUS,8424415518,Goodie Bag Custom / Tas Haul / Tas Kirim Doa / Tas Berkat / Tas Hajatan,5888923,6453,109830,Tidak Ada Merek,2798,2500.0,2500.0,5400.0,0,0,,https://shopee.co.id/Goodie-Bag-Custom---Tas-Haul---Tas-Kirim-Doa---Tas-Berkat---Tas-Hajatan-i.28341832.8424415518
116559746,tas_ultah_godiebag,KAB. KUDUS,3322781884,"Tas Ultah  Custom TERLARIS UK 25 x 20 x 13 cm / muat box KFC / bahan tebal tidak mudah sobek, MIN 20 PCS",192108,6266,103085,Tidak Ada Merek,1353,2799.0,2799.0,2799.0,3000.0,3000.0,7%,"https://shopee.co.id/Tas-Ultah--Custom-TERLARIS-UK-25-x-20-x-13-cm---muat-box-KFC---bahan-tebal-tidak-mudah-sobek,-MIN-20-PCS-i.116559746.3322781884"
74972188,detasaripb,KAB. KLATEN,3446512853,Souvenir dompet batik dengan tali rami dan brown paper MINIMAL 50 PCS,39964105,6227,47864,Tidak Ada Merek,611,1500.0,1500.0,1640.0,1595.0,1790.0,8%,https://shopee.co.id/Souvenir-dompet-batik-dengan-tali-rami-dan-brown-paper-MINIMAL-50-PCS-i.74972188.3446512853
86292121,fathan_stores,KAB. KEBUMEN,1505063260,Tas Rangsel 1680 hitam,40,0,0,Rapilho,0,90000.0,90000.0,90000.0,0,0,,https://shopee.co.id/Tas-Rangsel-1680-hitam-i.86292121.1505063260
5515317,maryabarokah,KAB. KUDUS,27558099,Tas Ulang Tahun Terlaris,60768,6191,28412,,1657,2700.0,2700.0,2700.0,0,0,,https://shopee.co.id/Tas-Ulang-Tahun-Terlaris-i.5515317.27558099
138935231,rabbleart_store,KAB. KEBUMEN,16023246168,SLINGBAG/SELEMPANG PRIA WANITA BAND METAL UNOFFICIAL METALLICA-MEGADETH-IRON MAIDEN-SLAYER-ACDC-NIRVANA,562,1,33,,11,55900.0,55900.0,55900.0,65000.0,65000.0,14%,https://shopee.co.id/SLINGBAG-SELEMPANG-PRIA-WANITA-BAND-METAL-UNOFFICIAL-METALLICA-MEGADETH-IRON-MAIDEN-SLAYER-ACDC-NIRVANA-i.138935231.16023246168
194830171,produksipercetakansablon,KAB. BANYUMAS,3205988130,Cetak Sablon Tas Plastik Kresek Kemasan Packing Ukuran Kecil 15 x 28 Logo Gambar Desain Sendiri,399113,1400,61186,Tidak Ada Merek,203,270.0,270.0,430.0,0,0,,https://shopee.co.id/Cetak-Sablon-Tas-Plastik-Kresek-Kemasan-Packing-Ukuran-Kecil-15-x-28-Logo-Gambar-Desain-Sendiri-i.194830171.3205988130
9359721,nursifa_collection,KAB. KUDUS,2783556077,Tas Undangan Pernikahan Pegangan Buat KombinasiTas Berkat Hajatan Tas Ulang Tahun Tas Promosi 2,8150,1400,4386,Tidak Ada Merek,79,4410.0,4410.0,4410.0,4500.0,4500.0,2%,https://shopee.co.id/Tas-Undangan-Pernikahan-Pegangan-Buat-KombinasiTas-Berkat-Hajatan-Tas-Ulang-Tahun-Tas-Promosi-2-i.9359721.2783556077
224633878,modeshopwedding,KAB. JEPARA,8150383669,READY Tas tote bag Blacu Souvenir Pernikahan Wdding 30X35 CM,77838,1398,2185,,38,2800.0,2800.0,4784.0,0,0,,https://shopee.co.id/READY-Tas-tote-bag-Blacu-Souvenir-Pernikahan-Wdding-30X35-CM-i.224633878.8150383669
286236433,loevicollections,KOTA TEGAL,9744049237,Dustbag Tali Serut (Uk 50 × 50 cm),859,1387,13583,,114,2750.0,2750.0,2750.0,0,0,,https://shopee.co.id/Dustbag-Tali-Serut-(Uk-50-×-50-cm)-i.286236433.9744049237
127433169,tassouvenirmu,KAB. JEPARA,2864522637,Tas Aqiqah Tas Tasyakuran Tas Haul Tas berkat Wedding Tas Kehamilan Tedhak Siten Tas Tedak Siten,74955,1340,24269,,430,3300.0,3300.0,3300.0,5000.0,5000.0,34%,https://shopee.co.id/Tas-Aqiqah-Tas-Tasyakuran-Tas-Haul-Tas-berkat-Wedding-Tas-Kehamilan-Tedhak-Siten-Tas-Tedak-Siten-i.127433169.2864522637
586663932,souvenir.sy,KAB. KLATEN,14322850697,SOUVENIR DOMPET LIPAT BATIK MURAH DOMPET MODERN MASA KINI TERMURAH TERBARU,3998500,1384,4510,,55,2000.0,2000.0,2400.0,0,0,,https://shopee.co.id/SOUVENIR-DOMPET-LIPAT-BATIK-MURAH-DOMPET-MODERN-MASA-KINI-TERMURAH-TERBARU-i.586663932.14322850697
146335319,hellosouvenir,KAB. KUDUS,2211793373,TAS RESLETING TERMURAH / Tas Ulang Tahun / Tas Ultah / Tas Souvenir / Bisa Tambah Foto Anak,78874,1383,55194,Tidak Ada Merek,5330,3500.0,3500.0,3500.0,0,0,,https://shopee.co.id/TAS-RESLETING-TERMURAH---Tas-Ulang-Tahun---Tas-Ultah---Tas-Souvenir---Bisa-Tambah-Foto-Anak-i.146335319.2211793373
216294308,home_sovenir,KAB. KLATEN,11568242011,sovenir pernikahan dompet batik kapal.,188952,1376,11056,,32,980.0,980.0,1390.0,0,0,,https://shopee.co.id/sovenir-pernikahan-dompet-batik-kapal.-i.216294308.11568242011
53898675,taskertas,KAB. KUDUS,1201704175,Paperbag Tas Kertas Kraft Coklat Polos,13398,1375,10691,,312,900.0,900.0,1450.0,0,0,,https://shopee.co.id/Paperbag-Tas-Kertas-Kraft-Coklat-Polos-i.53898675.1201704175
164108259,keyidstore,KAB. BANJARNEGARA,11038219496,Besek Mini 10x10 untuk souvenir dan snack,73808,1338,16116,,448,650.0,650.0,650.0,1500.0,1500.0,57%,https://shopee.co.id/Besek-Mini-10x10-untuk-souvenir-dan-snack-i.164108259.11038219496
6111143,souvenirbagus,KAB. KUDUS,200573777,TERLARIS Tas Souvenir Ultah Ulang Tahun Anak Custom Pakai Nama dan Foto TAS ULTAH NAMA JAKARTA,39210,1320,49017,Tidak Ada Merek,907,3199.0,3199.0,3199.0,4600.0,4600.0,30%,https://shopee.co.id/TERLARIS-Tas-Souvenir-Ultah-Ulang-Tahun-Anak-Custom-Pakai-Nama-dan-Foto-TAS-ULTAH-NAMA-JAKARTA-i.6111143.200573777
37251837,raffasya_souvenir,KAB. MAGELANG,7779859606,souvenir pernikahan pisau plus paperbag,79905,1370,6845,Tidak Ada Merek,446,2150.0,2150.0,2150.0,0,0,,https://shopee.co.id/souvenir-pernikahan-pisau-plus-paperbag-i.37251837.7779859606
156847031,nyenengke.id,KAB. KUDUS,2481591213,PROMO TAS ULTAH ANAK / SOUVENIR CUSTOM,9994584,1310,27873,,574,2899.0,2899.0,2899.0,0,0,,https://shopee.co.id/PROMO-TAS-ULTAH-ANAK---SOUVENIR-CUSTOM-i.156847031.2481591213
145968874,njsouvenir,KAB. KUDUS,9096689539,Ready Totebag Bahan Spunbond Souvenir Pernikahan Free THANKS CARD,320551,1362,7269,,268,1650.0,1650.0,3000.0,0,0,,https://shopee.co.id/Ready-Totebag-Bahan-Spunbond-Souvenir-Pernikahan-Free-THANKS-CARD-i.145968874.9096689539
16076331,astuti_pretty,KAB. WONOGIRI,1114063044,Termurah Tas Jali Premium Tas Jaly Premium Tas Anyaman Tas Kresek,37082,1359,11077,Tidak Ada Merek,13261,18600.0,18600.0,64990.0,20000.0,80000.0,19%,https://shopee.co.id/Termurah-Tas-Jali-Premium-Tas-Jaly-Premium-Tas-Anyaman-Tas-Kresek-i.16076331.1114063044
340300009,semesta5shop,KAB. KUDUS,5366169515,Premium Suvenir Pernikahan Wedding Nikah Gerabah Ultah Penganten Ulang Tahun Unik Lucu Souvenir,25062,1359,34714,Tidak Ada Merek,257,3500.0,3500.0,5500.0,0,0,,https://shopee.co.id/Premium-Suvenir-Pernikahan-Wedding-Nikah-Gerabah-Ultah-Penganten-Ulang-Tahun-Unik-Lucu-Souvenir-i.340300009.5366169515
11570567,rizqia_collection,KAB. JEPARA,7560926123,ransel ( gendong) blacu uk 25*30/full colour/souvenir custom murah,5478,1356,20355,Tidak Ada Merek,1064,6400.0,6400.0,6400.0,0,0,,https://shopee.co.id/ransel-(-gendong)-blacu-uk-25*30-full-colour-souvenir-custom-murah-i.11570567.7560926123
205453584,mocisuvenirsemarag,KAB. SEMARANG,9826740610,Souvenir CARD HOLDER (4 kartu+1 tmpt uang) - Dompet Kartu ATM,135665,1351,5396,,329,4400.0,4400.0,12000.0,0,0,,https://shopee.co.id/Souvenir-CARD-HOLDER-(4-kartu+1-tmpt-uang)---Dompet-Kartu-ATM-i.205453584.9826740610
6527394,tiffanylahope,KOTA SALATIGA,17306298570,"Paperbag Sliding Box paperbox tas kertas slidebox Bridesmaid, Hampers Bingkisan Souvenir",9528,1352,6049,,1045,8950.0,8950.0,8950.0,0,0,,"https://shopee.co.id/Paperbag-Sliding-Box-paperbox-tas-kertas-slidebox-Bridesmaid,-Hampers-Bingkisan-Souvenir-i.6527394.17306298570"
243861613,toko_kemasan99,KAB. SEMARANG,8706557115,KEMASAN KOPI 100GR FLATBUTTOM KLIP IMPORT 10X15CM,6600,1450,4225,Tidak Ada Merek,16,1150.0,1150.0,1150.0,0,0,,https://shopee.co.id/KEMASAN-KOPI-100GR-FLATBUTTOM-KLIP-IMPORT-10X15CM-i.243861613.8706557115
684104822,warung_sport,KOTA SURAKARTA (SOLO),15751033065,Raket Bulutangkis Paket Lengkap Raket Badminton + Grip + Tas + Shuttlecock,23370,1348,1610,,475,22000.0,22000.0,106000.0,22000.0,106000.0,1%,https://shopee.co.id/Raket-Bulutangkis-Paket-Lengkap-Raket-Badminton-+-Grip-+-Tas-+-Shuttlecock-i.684104822.15751033065
64474495,wingsofficialshop,KOTA BEKASI,3112817651,SEDAAP Mie Instan Goreng Isi 5 Bag 90GR,3151,1340,29420,Mie Sedaap,2870,14000.0,14000.0,14000.0,16200.0,16200.0,14%,https://shopee.co.id/SEDAAP-Mie-Instan-Goreng-Isi-5-Bag-90GR-i.64474495.3112817651
285586412,sultansport30,KOTA SURAKARTA (SOLO),6243752047,"Tas sepatu termurah,tas sepatu sepakbola,futsal,tas sepatu voly,tas sepatu badminton tas sepatu serbaguna",9643,1339,31575,,2581,5600.0,5600.0,10900.0,6000.0,12000.0,9%,"https://shopee.co.id/Tas-sepatu-termurah,tas-sepatu-sepakbola,futsal,tas-sepatu-voly,tas-sepatu-badminton-tas-sepatu-serbaguna-i.285586412.6243752047"
11483770,souvenir226688,KOTA SURAKARTA (SOLO),5243834392,Souvenir pernikahan dompet batik / pouch dompet ibu 19x11 cm FREE Kemas dan Kartu Ucapan,90287,1337,78911,,789,1776.0,1776.0,2300.0,1850.0,2300.0,4%,https://shopee.co.id/Souvenir-pernikahan-dompet-batik---pouch-dompet-ibu-19x11-cm-FREE-Kemas-dan-Kartu-Ucapan-i.11483770.5243834392
4800528,oemistore,KAB. KUDUS,4118651623,paperbag polos skincare & parfum mini,417,1209,38832,Tidak Ada Merek,484,550.0,550.0,550.0,0,0,,https://shopee.co.id/paperbag-polos-skincare-&-parfum-mini-i.4800528.4118651623
165974131,sinarplast,KAB. SUKOHARJO,7918769947,Botol bulat putih 30 kapsul,139617,1281,72090,,106,2100.0,2100.0,2100.0,0,0,,https://shopee.co.id/Botol-bulat-putih-30-kapsul-i.165974131.7918769947
444041152,kios_a.m_2510,KAB. BREBES,15576685507,"Goodie bag polos, tas spunbond, tas sovenir, hampers kain, HLS, Ukuran 25x35 cm",930,1227,2341,,13,1550.0,1550.0,1550.0,0,0,,"https://shopee.co.id/Goodie-bag-polos,-tas-spunbond,-tas-sovenir,-hampers-kain,-HLS,-Ukuran-25x35-cm-i.444041152.15576685507"
404531760,zellysouvenir,KAB. KUDUS,14051699596,TAS HAMPERS / TAS SOUVENIR / TAS ULANG TAHUN P.15 L.5 T.20 (Lebar 5cm),97850,1360,2032,,262,2800.0,2800.0,2800.0,0,0,,https://shopee.co.id/TAS-HAMPERS---TAS-SOUVENIR---TAS-ULANG-TAHUN-P.15-L.5-T.20-(Lebar-5cm)-i.404531760.14051699596
4800528,oemistore,KAB. KUDUS,40484448,Paperbag kraft coklat polos ukuran besar,85828,1325,30371,,1244,1200.0,1200.0,1200.0,0,0,,https://shopee.co.id/Paperbag-kraft-coklat-polos-ukuran-besar-i.4800528.40484448
38690308,labelsnack,KAB. KUDUS,4163755740,Tas Label Ultah Jajan Snack Plastik Ulang Tahun,77791,1171,24274,Tidak Ada Merek,421,1000.0,1000.0,1000.0,0,0,,https://shopee.co.id/Tas-Label-Ultah-Jajan-Snack-Plastik-Ulang-Tahun-i.38690308.4163755740
226244339,athasouvenir,KAB. KUDUS,8078664838,Tas Ultah ukuran kotak Bento / Tas Ulang Tahun / Goodie Bag BISA BELI SATUAN READY STOCK,131098442,1275,8489,,111,2550.0,2550.0,2550.0,0,0,,https://shopee.co.id/Tas-Ultah-ukuran-kotak-Bento---Tas-Ulang-Tahun---Goodie-Bag-BISA-BELI-SATUAN-READY-STOCK-i.226244339.8078664838
76419211,my.stores,KAB. KUDUS,1520230841,"Paperbag ukuran P25xL10xT32 cm, paperbag kraft coklat, paperbag murah, tas kertas souvenir",8632,1312,32711,Tidak Ada Merek,676,1300.0,1300.0,1300.0,0,0,,"https://shopee.co.id/Paperbag-ukuran-P25xL10xT32-cm,-paperbag-kraft-coklat,-paperbag-murah,-tas-kertas-souvenir-i.76419211.1520230841"
56930006,tassouvenir_murah,KAB. GROBOGAN,4194310641,Tas Souvenir Custom #Souvenir Pernikahan #Souvenir Custom# Souvernir Tas#Souvenir Murah #Souvenir,13999,1312,1444,,54,3500.0,3500.0,3500.0,0,0,,https://shopee.co.id/Tas-Souvenir-Custom-#Souvenir-Pernikahan-#Souvenir-Custom#-Souvernir-Tas#Souvenir-Murah-#Souvenir-i.56930006.4194310641
146335319,hellosouvenir,KAB. KUDUS,10120531088,TAS ULTAH TERLARIS / TAS ULANG TAHUN / TAS READY STOK POTRAIT,337339,1310,8465,,74,2350.0,2350.0,2350.0,0,0,,https://shopee.co.id/TAS-ULTAH-TERLARIS---TAS-ULANG-TAHUN---TAS-READY-STOK-POTRAIT-i.146335319.10120531088
404531760,zellysouvenir,KAB. KUDUS,6197580979,Tas Mika Polos Transparan (READY STOK),249251,1303,28277,,2655,2600.0,2600.0,5600.0,0,0,,https://shopee.co.id/Tas-Mika-Polos-Transparan-(READY-STOK)-i.404531760.6197580979
4562783,unggultani,KAB. BREBES,8530976609,Planter Bag Kapasitas 15/22/32/50/75/100/150/200 Liter Hijau New Planterbag Super Kuat pembibitan Penanaman Buah Tabulapot,2534,1308,21140,Tidak Ada Merek,1291,6900.0,6900.0,30000.0,7500.0,31500.0,27%,https://shopee.co.id/Planter-Bag-Kapasitas-15-22-32-50-75-100-150-200-Liter-Hijau-New-Planterbag-Super-Kuat-pembibitan-Penanaman-Buah-Tabulapot-i.4562783.8530976609
53898675,taskertas,KAB. KUDUS,882409457,"Sablon Tas Plastik Custom Free Desain Tas Plastik Olshop, Tas Plastik Toko, Tas Plastik Hijab",98000,1100,70449,Tidak Ada Merek,2206,850.0,850.0,950.0,0,0,,"https://shopee.co.id/Sablon-Tas-Plastik-Custom-Free-Desain-Tas-Plastik-Olshop,-Tas-Plastik-Toko,-Tas-Plastik-Hijab-i.53898675.882409457"
98367218,balyaabdulghofur,KAB. KUDUS,7616650368,Plastik HD Plong Size 30x40 Tas Plastik Custom Sablon FREE DESAIN,4900,1100,63529,,322,800.0,800.0,1430.0,0,0,,https://shopee.co.id/Plastik-HD-Plong-Size-30x40-Tas-Plastik-Custom-Sablon-FREE-DESAIN-i.98367218.7616650368
38209505,evanasolution,KAB. MAGELANG,7501397856,PAPERBAG TAS KERTAS  CUSTOM DESIGN SUKA -SUKA SIZE 11 x 6 x20cm,981943,1200,16731,Tidak Ada Merek,94,1000.0,1000.0,1000.0,0,0,,https://shopee.co.id/PAPERBAG-TAS-KERTAS--CUSTOM-DESIGN-SUKA--SUKA-SIZE-11-x-6-x20cm-i.38209505.7501397856
127433169,tassouvenirmu,KAB. JEPARA,1960815754,Souvenir Pouch Murah Spunbond Custom Standing Promo Murah Anti Mainstream Shabby Vintage Handmade,971844,1300,27230,Tidak Ada Merek,420,1650.0,1650.0,1650.0,2200.0,2200.0,25%,https://shopee.co.id/Souvenir-Pouch-Murah-Spunbond-Custom-Standing-Promo-Murah-Anti-Mainstream-Shabby-Vintage-Handmade-i.127433169.1960815754
95072292,gheisacraft,KAB. BANYUMAS,5814774715,Tas serut organdi yasin majmu syarif,20159,1300,17614,,51,2175.0,2175.0,3875.0,0,0,,https://shopee.co.id/Tas-serut-organdi-yasin-majmu-syarif-i.95072292.5814774715
53898675,taskertas,KAB. KUDUS,950634668,Paperbag Souvenir Paperbag Tas Skincare Custom  tas kertas kraft . Free Desain,9538,800,5962,Tidak Ada Merek,45,825.0,825.0,1825.0,0,0,,https://shopee.co.id/Paperbag-Souvenir-Paperbag-Tas-Skincare-Custom--tas-kertas-kraft-.-Free-Desain-i.53898675.950634668
